100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

19.99	20.01	0.008330	45.172
19.99	20.01	0.008347	45.276
19.99	20.01	0.008363	45.371
19.99	20.01	0.008380	45.470
19.99	20.01	0.008397	45.575
19.99	20.01	0.008413	45.670
19.99	20.01	0.008430	45.769
19.99	20.01	0.008447	45.874
20.01	20.01	0.008463	45.968
20.01	20.00	0.008480	46.068
20.01	20.00	0.008497	46.172
20.01	20.00	0.008513	46.267
20.01	20.00	0.008530	46.367
20.01	20.00	0.008547	46.471
20.01	20.00	0.008563	46.566
20.01	20.00	0.008580	46.665
20.01	19.99	0.008597	46.771
20.01	19.99	0.008613	46.865
20.01	19.99	0.008630	46.965
20.01	19.99	0.008647	47.069
20.01	19.99	0.008663	47.164
20.01	19.99	0.008680	47.264
20.01	19.99	0.008697	47.368
20.01	19.99	0.008713	47.463
20.01	19.99	0.008730	47.562
20.01	19.99	0.008746	47.667
20.01	19.99	0.008763	47.761
20.01	19.99	0.008780	47.861
20.01	19.99	0.008796	47.965
20.01	20.00	0.008813	48.060
20.01	20.00	0.008830	48.161
19.99	20.00	0.008846	48.264
19.99	20.00	0.008863	48.360
19.99	20.00	0.008880	48.460
19.99	20.00	0.008896	48.563
19.99	20.00	0.008913	48.659
19.99	20.00	0.008930	48.761
19.99	20.01	0.008946	48.862
19.99	20.01	0.008963	48.960
19.99	20.01	0.008980	49.061
19.99	20.01	0.008996	49.160
19.99	20.01	0.009013	49.260
19.99	20.01	0.009030	49.360
19.99	20.01	0.009046	49.460
19.99	20.01	0.009063	49.559
19.99	20.01	0.009080	49.660
19.99	20.01	0.009096	49.760
19.99	20.01	0.009113	49.860
19.99	20.01	0.009130	49.960
19.99	20.01	0.009146	50.060
19.99	20.00	0.009163	50.160
19.99	20.00	0.009180	50.260
20.01	20.00	0.009196	50.360
20.01	20.00	0.009213	50.459
20.01	20.00	0.009230	50.560
20.01	20.00	0.009246	50.660
20.01	20.00	0.009263	50.760
20.01	19.99	0.009280	50.860
20.01	19.99	0.009296	50.960
20.01	19.99	0.009313	51.060
20.01	19.99	0.009330	51.159
20.01	19.99	0.009346	51.260
20.01	19.99	0.009363	51.360
20.01	19.99	0.009380	51.460
20.01	19.99	0.009396	51.560
20.01	19.99	0.009413	51.660
20.01	19.99	0.009430	51.760
20.01	19.99	0.009446	51.860
20.01	19.99	0.009463	51.960
20.01	19.99	0.009480	52.059
20.01	20.00	0.009496	52.160
20.01	20.00	0.009513	52.260
20.01	20.00	0.009530	52.360
19.99	20.00	0.009546	52.460
19.99	20.00	0.009563	52.560
19.99	20.00	0.009579	52.660
19.99	20.00	0.009596	52.760
19.99	20.00	0.009613	52.860
19.99	20.01	0.009629	52.960
19.99	20.01	0.009646	53.060
19.99	20.01	0.009663	53.160
19.99	20.01	0.009679	53.260
19.99	20.01	0.009696	53.360
19.99	20.01	0.009713	53.460
19.99	20.01	0.009729	53.560
19.99	20.01	0.009746	53.659
19.99	20.01	0.009763	53.760
19.99	20.01	0.009779	53.860
19.99	20.01	0.009796	53.960
19.99	20.01	0.009813	54.060
19.99	20.01	0.009829	54.160
19.99	20.00	0.009846	54.260
19.99	20.00	0.009863	54.360
19.99	20.00	0.009879	54.460
20.01	20.00	0.009896	54.559
20.01	20.00	0.009913	54.659
20.01	20.00	0.009929	54.759
20.01	20.00	0.009946	54.884
20.01	19.99	0.009963	54.988
20.01	19.99	0.009979	55.083
20.01	19.99	0.009996	55.182
20.01	19.99	0.010013	55.287
20.01	19.99	0.010029	55.381
20.01	19.99	0.010046	55.481
20.01	19.99	0.010063	55.585
20.01	19.99	0.010079	55.680
20.01	19.99	0.010096	55.781
20.01	19.99	0.010113	55.884
20.01	19.99	0.010129	55.979
20.01	19.99	0.010146	56.080
20.01	19.99	0.010163	56.183
19.99	20.00	0.010179	56.277
19.99	20.00	0.010196	56.380
19.99	20.00	0.010213	56.482
19.99	20.00	0.010229	56.576
19.99	20.00	0.010246	56.680
19.99	20.00	0.010263	56.780
19.99	20.00	0.010279	56.875
19.99	20.00	0.010296	56.979
19.99	20.01	0.010313	57.080
19.99	20.01	0.010329	57.174
19.99	20.01	0.010346	57.279
19.99	20.01	0.010363	57.379
19.99	20.01	0.010379	57.473
19.99	20.01	0.010396	57.578
19.99	20.01	0.010412	57.677
19.99	20.01	0.010429	57.772
19.99	20.01	0.010446	57.876
19.99	20.01	0.010462	57.976
19.99	20.01	0.010479	58.071
19.99	20.01	0.010496	58.175
20.01	20.01	0.010512	58.270
20.01	20.00	0.010529	58.369
20.01	20.00	0.010546	58.474
20.01	20.00	0.010562	58.568
20.01	20.00	0.010579	58.668
20.01	20.00	0.010596	58.773
20.01	20.00	0.010612	58.867
20.01	20.00	0.010629	58.968
20.01	19.99	0.010646	59.072
20.01	19.99	0.010662	59.167
20.01	19.99	0.010679	59.266
20.01	19.99	0.010696	59.371
20.01	19.99	0.010712	59.465
20.01	19.99	0.010729	59.565
20.01	19.99	0.010746	59.670
20.01	19.99	0.010762	59.764
20.01	19.99	0.010779	59.864
20.01	19.99	0.010796	59.968
20.01	19.99	0.010812	00.063
20.01	19.99	0.010829	00.162
20.01	19.99	0.010846	00.267
20.01	20.00	0.010862	00.361
20.01	20.00	0.010879	00.461
20.01	20.00	0.010896	00.566
19.99	20.00	0.010912	00.660
19.99	20.00	0.010929	00.760
19.99	20.00	0.010946	00.864
19.99	20.00	0.010962	00.960
19.99	20.00	0.010979	01.060
19.99	20.01	0.010996	01.163
19.99	20.01	0.011012	01.260
19.99	20.01	0.011029	01.360
19.99	20.01	0.011046	01.462
19.99	20.01	0.011062	01.560
19.99	20.01	0.011079	01.660
19.99	20.01	0.011096	01.761
19.99	20.01	0.011112	01.860
19.99	20.01	0.011129	01.959
19.99	20.01	0.011146	02.060
19.99	20.01	0.011162	02.160
19.99	20.01	0.011179	02.260
19.99	20.01	0.011196	02.360
19.99	20.00	0.011212	02.460
19.99	20.00	0.011229	02.560
19.99	20.00	0.011245	02.660
20.01	20.00	0.011262	02.760
20.01	20.00	0.011279	02.859
20.01	20.00	0.011295	02.960
20.01	20.00	0.011312	03.060
20.01	19.99	0.011329	03.160
20.01	19.99	0.011345	03.260
20.01	19.99	0.011362	03.360
20.01	19.99	0.011379	03.460
20.01	19.99	0.011395	03.560
20.01	19.99	0.011412	03.660
20.01	19.99	0.011429	03.759
20.01	19.99	0.011445	03.860
20.01	19.99	0.011462	03.960
20.01	19.99	0.011479	04.060
20.01	19.99	0.011495	04.160
20.01	19.99	0.011512	04.260
20.01	19.99	0.011529	04.360
19.99	20.00	0.011545	04.459
19.99	20.00	0.011562	04.560
19.99	20.00	0.011579	04.660
19.99	20.00	0.011595	04.760
19.99	20.00	0.011612	04.860
19.99	20.00	0.011629	04.960
19.99	20.00	0.011645	05.060
19.99	20.00	0.011662	05.160
19.99	20.01	0.011679	05.260
19.99	20.01	0.011695	05.359
19.99	20.01	0.011712	05.460
19.99	20.01	0.011729	05.560
19.99	20.01	0.011745	05.660
19.99	20.01	0.011762	05.761
19.99	20.01	0.011779	05.861
19.99	20.01	0.011795	05.961
19.99	20.01	0.011812	06.061
19.99	20.01	0.011829	06.161
19.99	20.01	0.011845	06.260
19.99	20.01	0.011862	06.361
19.99	20.01	0.011879	06.461
20.01	20.00	0.011895	06.561
20.01	20.00	0.011912	06.661
20.01	20.00	0.011929	06.761
20.01	20.00	0.011945	06.861
20.01	20.00	0.011962	06.990
20.01	20.00	0.011979	07.060
20.01	20.00	0.011995	07.185
20.01	19.99	0.012012	07.289
20.01	19.99	0.012029	07.384
20.01	19.99	0.012045	07.484
20.01	19.99	0.012062	07.588
20.01	19.99	0.012078	07.683
20.01	19.99	0.012095	07.783
20.01	19.99	0.012112	07.887
20.01	19.99	0.012128	07.982
20.01	19.99	0.012145	08.081
20.01	19.99	0.012162	08.186
20.01	19.99	0.012178	08.281
20.01	19.99	0.012195	08.380
20.01	19.99	0.012212	08.485
20.01	20.00	0.012228	08.579
19.99	20.00	0.012245	08.679
19.99	20.00	0.012262	08.783
19.99	20.00	0.012278	08.878
19.99	20.00	0.012295	08.979
19.99	20.00	0.012312	09.082
19.99	20.00	0.012328	09.177
19.99	20.00	0.012345	09.279
19.99	20.01	0.012362	09.381
19.99	20.01	0.012378	09.475
19.99	20.01	0.012395	09.579
19.99	20.01	0.012412	09.679
19.99	20.01	0.012428	09.774
19.99	20.01	0.012445	09.879
19.99	20.01	0.012462	09.978
19.99	20.01	0.012478	10.073
19.99	20.01	0.012495	10.178
19.99	20.01	0.012512	10.278
19.99	20.01	0.012528	10.372
19.99	20.01	0.012545	10.477
19.99	20.01	0.012562	10.576
20.01	20.00	0.012578	10.671
20.01	20.00	0.012595	10.776
20.01	20.00	0.012612	10.875
20.01	20.00	0.012628	10.970
20.01	20.00	0.012645	11.074
20.01	20.00	0.012662	11.169
20.01	20.00	0.012678	11.268
20.01	19.99	0.012695	11.373
20.01	19.99	0.012712	11.468
20.01	19.99	0.012728	11.568
20.01	19.99	0.012745	11.672
20.01	19.99	0.012762	11.767
20.01	19.99	0.012778	11.866
20.01	19.99	0.012795	11.971
20.01	19.99	0.012812	12.065
20.01	19.99	0.012828	12.165
20.01	19.99	0.012845	12.270
20.01	19.99	0.012862	12.364
20.01	19.99	0.012878	12.464
20.01	19.99	0.012895	12.568
19.99	20.00	0.012911	12.663
19.99	20.00	0.012928	12.762
19.99	20.00	0.012945	12.867
19.99	20.00	0.012961	12.961
19.99	20.00	0.012978	13.062
19.99	20.00	0.012995	13.166
19.99	20.00	0.013011	13.262
19.99	20.00	0.013028	13.362
19.99	20.01	0.013045	13.464
19.99	20.01	0.013061	13.562
19.99	20.01	0.013078	13.662
19.99	20.01	0.013095	13.763
19.99	20.01	0.013111	13.862
19.99	20.01	0.013128	13.962
19.99	20.01	0.013145	14.063
19.99	20.01	0.013161	14.162
19.99	20.01	0.013178	14.262
19.99	20.01	0.013195	14.362
19.99	20.01	0.013211	14.462
19.99	20.01	0.013228	14.562
20.01	20.01	0.013245	14.661
20.01	20.00	0.013261	14.762
20.01	20.00	0.013278	14.862
20.01	20.00	0.013295	14.962
20.01	20.00	0.013311	15.062
20.01	20.00	0.013328	15.162
20.01	20.00	0.013345	15.262
20.01	20.00	0.013361	15.361
20.01	19.99	0.013378	15.461
20.01	19.99	0.013395	15.562
20.01	19.99	0.013411	15.662
20.01	19.99	0.013428	15.762
20.01	19.99	0.013445	15.862
20.01	19.99	0.013461	15.962
20.01	19.99	0.013478	16.062
20.01	19.99	0.013495	16.161
